Humidity,fertilizer_type,pesticide_usage_ml,yield_kg_per_hectare,NDVI,crop_disease_status
44.51,Organic,14.04,4007.18,0.79,Severe
51.28,Mixed,21.46,4146.29,0.46,Severe
56.4,Mixed,42.07,3633.18,0.9,None
77.16,Mixed,38.4,2396.09,0.47,Moderate
58.37,Organic,22.92,5392.13,0.68,None
78.26,Organic,19.79,4383.93,0.38,Moderate
51.9,Inorganic,7.36,2454.6,0.61,None
72.95,Organic,49.94,2431.85,0.66,None
69.87,Organic,40.69,4603.67,0.55,Severe
87.68,Organic,9.11,2386.26,0.34,Moderate
76.05,Inorganic,9.66,4626.95,0.63,None
71.09,Mixed,46.81,2721.66,0.51,Mild
44.59,Inorganic,25.41,4886.38,0.83,Mild
70.35,Mixed,10.12,4712.87,0.33,Severe
52.78,Inorganic,38.62,4130.33,0.78,None
61.46,Inorganic,10.18,5205.29,0.52,Severe
77.29,Organic,27.97,2775.61,0.79,Mild
72.78,Inorganic,38.95,5696.62,0.39,None
43.71,Organic,21.59,5457,0.58,None
43.09,Mixed,8.79,2990.97,0.67,Moderate
71.54,Organic,30.11,4894.93,0.39,None
46.45,Inorganic,30.15,5252.74,0.9,None
87.38,Organic,11.97,2404.56,0.32,Moderate
71.24,Organic,23.49,5878.35,0.57,Mild
62.03,Mixed,28.74,5205.04,0.59,Moderate
48.02,Inorganic,9.13,5538.52,0.52,Severe
56.76,Inorganic,46.28,2555.17,0.35,Moderate
54.41,Organic,23.89,2443.43,0.61,Mild
73.22,Organic,47.9,5953.33,0.68,Moderate
45.18,Organic,7,4571.18,0.41,Mild
55.78,Mixed,26.3,2764.41,0.69,Moderate
56.95,Inorganic,46.59,2330.45,0.79,Moderate
61.31,Inorganic,6.91,3098.22,0.68,Moderate
41.74,Inorganic,22.23,2613.75,0.76,Mild
76.78,Mixed,10.3,2858.28,0.59,None
74.1,Mixed,20.63,3161.45,0.86,Mild
64.7,Inorganic,41.16,5536.99,0.73,Severe
74.01,Organic,24.47,4072.41,0.73,Moderate
46.26,Mixed,33.84,2684.8,0.81,None
78.35,Inorganic,45,5826.6,0.54,Severe
47.18,Mixed,49.46,5042.66,0.58,Moderate
60.91,Inorganic,47.02,5052.49,0.83,Severe
57.64,Mixed,44.71,3142.99,0.83,Moderate
54.43,Mixed,17.59,2475.24,0.5,Moderate
75.68,Organic,32.28,5725.47,0.74,Moderate
63.74,Mixed,9.93,5187.02,0.66,Moderate
76.06,Organic,41.97,5792.82,0.55,Severe
76.37,Mixed,19.63,3507.3,0.51,Moderate
87.07,Mixed,14.33,3919.21,0.46,None
80.23,Mixed,8.56,4989.35,0.86,Moderate
66.55,Organic,23.6,4724.77,0.86,Severe
42.96,Mixed,38.24,5528.98,0.8,Severe
89.15,Organic,43.3,5235.26,0.45,Mild
82.81,Mixed,19.76,2739.12,0.3,Severe
40.57,Organic,35.05,3621.67,0.76,None
77.39,Mixed,29.72,5207.98,0.75,None
81.44,Mixed,29.15,4081.37,0.59,Severe
73.64,Inorganic,16.45,4313.25,0.62,None
88.92,Inorganic,49.68,5668.46,0.7,Mild
51.13,Inorganic,25.84,4127.73,0.39,Mild
40.78,Mixed,6.51,5488.85,0.44,Mild
55.95,Organic,18.58,2884.17,0.66,Mild
79.29,Inorganic,11.71,4151.71,0.72,Severe
52.75,Inorganic,43.12,5317.63,0.66,None
56.65,Organic,47.17,5998.29,0.72,Severe
55.42,Inorganic,9.44,5358.92,0.64,Mild
47.62,Mixed,42.5,5773.86,0.88,Severe
49.2,Mixed,6.52,2194.06,0.44,Mild
70.83,Organic,5.3,2066.9,0.6,Severe
52.62,Organic,21.79,2972.83,0.81,None
48.57,Mixed,40.3,5579.16,0.72,Severe
72.91,Organic,48.27,5282.76,0.64,Severe
43.92,Organic,9.4,3362.37,0.76,None
73.98,Mixed,18.29,2328.15,0.39,Severe
53.49,Inorganic,25.2,2413.17,0.66,Moderate
85.26,Mixed,22.13,3073.63,0.55,Severe
49.78,Organic,47.7,3519.56,0.79,Mild
59.91,Mixed,40.19,5265.98,0.42,Mild
54.57,Mixed,27.47,3010.73,0.34,Severe
41.84,Organic,39.6,2665.35,0.71,Severe
67.9,Inorganic,21.84,4354.36,0.59,Moderate
62.77,Inorganic,26.43,3809.79,0.37,Moderate
56.55,Organic,40.9,4561.92,0.83,Severe
80.44,Mixed,13.41,2455.82,0.68,Severe
80.69,Mixed,31.56,2471.45,0.38,Severe
74.67,Mixed,12.51,3258.32,0.87,Severe
74.23,Inorganic,12.53,5044.23,0.47,Severe
81.16,Mixed,24.86,4943.95,0.9,Severe
80.59,Mixed,32.46,2556.94,0.64,Moderate
87.62,Organic,48.32,5468.19,0.39,Moderate
62.6,Inorganic,28.2,5509.27,0.3,None
81.24,Inorganic,20.2,5409.69,0.33,None
87.9,Mixed,18.58,3441.74,0.4,Severe
43.9,Organic,5.36,5952.62,0.44,None
77.66,Organic,28.87,2656.47,0.39,Severe
69.48,Inorganic,40.6,2336.99,0.81,Moderate
79.19,Inorganic,22.36,4375.72,0.38,Severe
40.83,Organic,6.79,4026.44,0.55,Severe
86.05,Mixed,19.7,5338.11,0.87,Mild
55.46,Organic,5.57,2655.33,0.73,Mild
84.99,Inorganic,28.57,4510.13,0.6,Mild
51.42,Organic,16,5680.91,0.63,Severe
68.58,Organic,15.04,2275.71,0.49,None
71.14,Organic,37.96,2980.51,0.62,None
50.26,Inorganic,48.25,2372.11,0.72,Moderate
69.59,Organic,18.13,4802.9,0.44,Mild
46.04,Inorganic,18.87,2361.68,0.66,Mild
73.86,Organic,47.84,4200.48,0.38,None
72.23,Organic,5.98,4583.95,0.79,None
64.81,Organic,20.93,3784.05,0.45,Moderate
60.96,Mixed,49.73,5957.61,0.59,Moderate
78.93,Mixed,21.08,2400.54,0.77,None
82.26,Mixed,36.39,4802.24,0.89,Severe
41,Mixed,14.07,2709.84,0.72,Mild
59.78,Inorganic,11.14,3747.47,0.88,Moderate
48.89,Mixed,6.46,5235.23,0.6,Moderate
81.08,Inorganic,5.51,2271.18,0.33,Severe
45.07,Organic,25.31,3274.87,0.53,None
61.57,Organic,7.41,3637.12,0.46,Moderate
42.73,Inorganic,42.08,2798.7,0.89,Severe
72.09,Inorganic,21.62,3758.96,0.34,None
43.05,Mixed,35.92,2942.57,0.73,Mild
46.31,Organic,49.88,4380.19,0.34,Severe
40.62,Organic,23.65,4330.71,0.36,Moderate
63.65,Organic,32.82,2155.13,0.33,Severe
64.58,Organic,11.05,5303.29,0.35,Severe
65.76,Mixed,27.81,4097.14,0.42,None
81.18,Mixed,6.38,3784.41,0.4,Moderate
50.72,Mixed,14.3,2080.21,0.58,Mild
75.64,Inorganic,45.3,2872.84,0.54,None
69.69,Inorganic,7.87,5445.97,0.69,Mild
70,Mixed,6.15,5627.65,0.72,Mild
57.92,Mixed,44.44,3883.12,0.76,Mild
84.34,Inorganic,43.3,4537.59,0.37,Severe
57.13,Organic,19.24,2323.25,0.68,None
79.26,Mixed,24.52,5861.31,0.74,None
74.68,Organic,22.26,2261.15,0.74,Moderate
87.4,Organic,15.28,4936.31,0.73,None
45.41,Mixed,10.21,4189.13,0.71,None
46.86,Mixed,37.34,5139.04,0.46,Mild
86.66,Organic,35.22,4676.09,0.35,None
80.66,Inorganic,41.07,2463.6,0.69,Moderate
57.14,Inorganic,17.23,3912.98,0.37,None
49.06,Mixed,6.3,5893.78,0.83,Severe
78.38,Mixed,44.29,4802.32,0.59,Severe
65.28,Organic,8.37,3323.58,0.69,Severe
62.35,Mixed,34.4,2143.33,0.66,Moderate
42.71,Inorganic,30.21,4866.63,0.76,Mild
58.69,Inorganic,11.32,3636.84,0.86,Severe
42.33,Inorganic,25.58,5855.42,0.86,Severe
72.88,Mixed,44.66,4770.06,0.88,Severe
75.07,Organic,14.44,3381.17,0.87,Moderate
73.71,Inorganic,41.37,3523.48,0.75,Mild
67.06,Organic,32.72,5459.37,0.61,Moderate
67.61,Organic,32.93,5645.95,0.65,Mild
76.75,Inorganic,17.56,4335.94,0.86,None
55.06,Organic,40.28,5827.95,0.55,Severe
50.92,Mixed,42.07,4675.75,0.85,Mild
76.2,Mixed,41.13,3185.74,0.87,Mild
83.25,Organic,29.2,3740.95,0.58,Moderate
81.08,Inorganic,25.3,2067.56,0.73,None
79.34,Inorganic,39.44,5288.49,0.38,Severe
79.75,Organic,29.91,2167.09,0.87,Moderate
49.2,Organic,10.16,5409,0.63,None
57.86,Organic,17.83,3943.44,0.65,Moderate
72.04,Organic,35.58,3781.43,0.41,None
76.37,Mixed,31.05,2146.63,0.58,Mild
63.24,Inorganic,27.6,5856,0.4,Mild
51.7,Inorganic,26.14,5922.36,0.68,Moderate
72.67,Inorganic,48.77,3411.59,0.83,None
47.51,Mixed,15.37,3926.07,0.69,Severe
41.96,Organic,16.62,4397.43,0.74,Moderate
81.52,Mixed,34.68,4742.36,0.53,Mild
47.48,Mixed,31.99,2470.07,0.62,None
86.92,Inorganic,31.51,4786.83,0.76,None
79.47,Mixed,5.32,5217.15,0.69,Moderate
77.75,Organic,21.66,5954.03,0.74,None
79.3,Organic,22.51,2364.35,0.35,Moderate
70.7,Organic,33.81,5402.27,0.77,Mild
44.34,Inorganic,35.13,4070.97,0.63,Moderate
40.23,Mixed,8.26,2468.04,0.79,Moderate
62.94,Inorganic,10.23,5154.62,0.49,Moderate
73.68,Mixed,46.91,2874.26,0.71,Mild
81.75,Organic,40.05,5823.12,0.62,None
83.44,Inorganic,14.99,4102.94,0.6,Severe
40.59,Inorganic,21.27,3051.4,0.52,Severe
62.54,Organic,37.44,5425.23,0.39,None
76.03,Inorganic,30.3,2395.9,0.59,None
57.21,Mixed,48.34,4599.46,0.51,Severe
48.38,Inorganic,33.41,5628.29,0.49,Moderate
58.16,Inorganic,12.53,2938.51,0.35,Mild
78.55,Organic,16.81,5726.36,0.47,Mild
56.26,Mixed,25.02,4363.32,0.64,Moderate
52.99,Mixed,41.69,3876.79,0.75,Moderate
49.43,Inorganic,16.25,3558.89,0.68,Moderate
54.48,Inorganic,36.52,2077.58,0.88,Moderate
64.68,Inorganic,49.91,2126.95,0.33,Severe
81.41,Inorganic,39.71,5978.14,0.61,Mild
42.11,Inorganic,26.66,5550.08,0.44,Severe
40.45,Mixed,31.83,2994.89,0.86,None
51.63,Inorganic,37.99,3432.67,0.72,Moderate
53.77,Organic,28.9,3053.4,0.6,Mild
72.91,Organic,28.58,2616.53,0.37,None
41.59,Mixed,27.05,3023.75,0.31,Mild
84.52,Mixed,16.96,5337.83,0.36,Mild
48.94,Mixed,9.75,4697.97,0.4,Mild
86.68,Inorganic,23.56,4903.47,0.76,Moderate
69.79,Organic,18.52,3259.62,0.64,Mild
52.49,Organic,30.67,2308.81,0.8,None
86.09,Inorganic,46.86,2906.87,0.33,None
73.68,Mixed,30.89,3159.13,0.59,None
78.1,Inorganic,22.79,4463.99,0.46,Severe
56.04,Inorganic,12.62,5960.64,0.85,Mild
52.15,Inorganic,5.62,3220.47,0.62,Mild
74.75,Mixed,45.77,2681.28,0.46,Severe
83.21,Organic,49.09,5615.49,0.41,Severe
77.22,Inorganic,33.14,5247.57,0.9,None
76.49,Inorganic,15.82,5638.94,0.69,Mild
85.45,Inorganic,8.05,2736.54,0.83,Severe
53.69,Organic,13.31,4422.42,0.71,Moderate
49.2,Organic,12.37,5058.16,0.43,Mild
74.39,Inorganic,23.22,5297.31,0.64,None
65.94,Mixed,22.43,3164.72,0.47,Mild
81.49,Organic,40.04,3572.27,0.65,Mild
75.92,Mixed,25.22,4829.12,0.87,Severe
83.13,Organic,39.61,3238.07,0.41,Mild
67.18,Organic,14.76,3640.61,0.83,Moderate
57.45,Mixed,31.01,5681.54,0.4,Moderate
58.01,Inorganic,21.59,5033.77,0.37,Moderate
68.57,Inorganic,37.58,3148.75,0.67,Mild
84.18,Organic,5.07,5186.93,0.55,Moderate
52.72,Mixed,29.75,3333.13,0.32,Mild
41.78,Mixed,25.73,5135.96,0.61,Moderate
79.79,Inorganic,42.83,4137.09,0.66,Moderate
81.47,Organic,10.05,5653.42,0.84,Mild
47.16,Organic,37.61,5459.24,0.71,None
41.12,Inorganic,14.02,3276.6,0.39,None
53.55,Mixed,16.02,5568.97,0.84,None
69.64,Mixed,21,4851.59,0.85,Severe
55.52,Inorganic,15.43,5582.8,0.72,Moderate
82.29,Mixed,30.86,5270.21,0.34,Moderate
88.69,Organic,41.63,5920.82,0.7,None
62.26,Organic,31.92,5085.37,0.34,Mild
47.46,Mixed,31.01,5509.7,0.48,Severe
82.63,Organic,36.65,3128.84,0.54,Moderate
49.41,Inorganic,11.94,2046.41,0.59,Severe
74.77,Inorganic,27.92,3538.86,0.65,Mild
68.41,Mixed,26.67,4920.74,0.77,Severe
73.19,Mixed,7.37,2043.13,0.74,Severe
76.35,Mixed,26.29,4625.28,0.47,None
53.76,Mixed,12.86,4636.62,0.72,Severe
86.7,Inorganic,39.67,4904,0.51,Moderate
77.62,Mixed,36.75,4121.77,0.57,Moderate
70.52,Inorganic,17.16,4336.71,0.74,Mild
40.42,Organic,28.64,2877.67,0.67,None
82.82,Organic,36.3,4641.91,0.47,Severe
56.63,Organic,24.83,3570.54,0.56,None
62.29,Mixed,33.82,3065.75,0.3,Severe
51.29,Organic,30.53,3211.31,0.35,Moderate
88.38,Mixed,22.55,3437.04,0.41,None
67.03,Organic,6.67,4884.05,0.7,Severe
64.44,Organic,36.56,4530.65,0.67,None
61.31,Inorganic,10.44,2549.32,0.33,Mild
67.67,Organic,9.5,5110.65,0.3,None
50.31,Inorganic,15.77,2150.48,0.35,Moderate
44.78,Inorganic,39.66,2212.28,0.88,Severe
50.48,Organic,9.7,2632.18,0.84,Severe
78.95,Organic,38.2,2882.65,0.56,Mild
57.93,Organic,6.44,2546.01,0.51,Moderate
88.51,Inorganic,43.56,4366.32,0.74,Mild
85.69,Organic,6.8,4016.87,0.78,None
87.5,Organic,34.14,4676.14,0.75,None
58.52,Mixed,8.18,2130.86,0.67,Mild
73.73,Inorganic,21.45,3465.73,0.73,Mild
69.01,Mixed,39.24,3069.43,0.51,Severe
84.97,Mixed,47.54,5535.92,0.47,None
66.03,Inorganic,48.63,3386.8,0.41,None
56.32,Inorganic,18.68,2686.95,0.47,None
66.77,Mixed,36.18,2645.02,0.38,Moderate
47.4,Mixed,18.57,3997.67,0.39,Moderate
73.34,Inorganic,36.01,2160.32,0.67,Mild
51.11,Organic,6.01,4708.25,0.59,None
54.23,Mixed,8.94,5970.39,0.88,Severe
89.42,Organic,46.99,2353.79,0.4,Severe
81.14,Inorganic,30.17,5164.88,0.8,Severe
45.97,Mixed,38.55,3744.27,0.72,None
47.31,Inorganic,12.35,4544.99,0.68,None
67.19,Inorganic,35.84,4137.68,0.61,Moderate
51.06,Inorganic,25.72,2524.93,0.52,Severe
80.73,Mixed,15.2,5924.44,0.35,Severe
63.45,Organic,18.57,5129.48,0.41,Moderate
57.61,Mixed,30.66,5052.98,0.4,None
49.26,Organic,42.56,4057,0.37,None
44.11,Inorganic,25.56,5904.72,0.89,Severe
40.64,Inorganic,24.71,2476.87,0.36,Mild
46.14,Inorganic,39.42,5025.21,0.59,Severe
64.86,Organic,9.48,3992.54,0.71,Mild
64.61,Mixed,27.41,3374.46,0.76,Severe
48.84,Mixed,12.39,4862.89,0.59,Severe
88.54,Inorganic,19.42,2512.79,0.32,Moderate
52.21,Mixed,8.82,3219.65,0.32,Severe
89.29,Inorganic,30.76,4700.45,0.7,Mild
79.36,Inorganic,16.93,5218.41,0.81,None
57.37,Mixed,41.19,3253.41,0.57,Mild
77.11,Mixed,37.7,3457.1,0.76,Severe
53.35,Inorganic,35.91,2454.23,0.49,Severe
41.46,Mixed,29.78,5855.15,0.84,Moderate
72.87,Organic,10.04,2482.57,0.45,None
59.5,Inorganic,14.81,5879.69,0.33,Moderate
79.21,Mixed,21.55,5867.22,0.86,Mild
74.26,Inorganic,22.48,2361,0.82,Mild
83.32,Inorganic,38.16,5507.04,0.46,None
41.37,Mixed,24.95,3602.65,0.37,Mild
63.92,Organic,35.94,2794.65,0.53,Mild
88.71,Organic,23.05,2597,0.31,Severe
79.11,Inorganic,10.86,5980.83,0.41,Mild
69.15,Organic,26.1,4747.41,0.66,None
89.84,Organic,16.41,5910.1,0.64,Mild
55.87,Inorganic,10.26,5486.72,0.56,Moderate
64.56,Organic,13.5,2143.45,0.37,Severe
82.29,Inorganic,9.21,2673.18,0.7,Mild
78.41,Organic,17.79,3494.23,0.35,Severe
87.54,Organic,43.85,5192.59,0.53,Severe
50.41,Inorganic,34.12,3194.19,0.84,Mild
63.82,Organic,39.04,3736.42,0.88,Mild
43.96,Organic,49.29,2994.61,0.35,None
80.64,Mixed,5.73,2718.21,0.55,Moderate
57.07,Organic,13.33,5486.46,0.54,None
76.3,Mixed,35.32,5218.56,0.37,None
71.3,Organic,18.54,3687.52,0.72,Severe
81.69,Organic,33.37,5394.47,0.9,None
80.83,Mixed,5.86,2254.04,0.37,Moderate
51.61,Mixed,43.41,2524.63,0.55,Moderate
46.45,Organic,40.71,2837.73,0.46,Mild
46.03,Inorganic,40.32,4228.09,0.66,None
79.08,Mixed,6.89,2472.24,0.48,Severe
46.89,Inorganic,39.61,5236.58,0.46,Severe
80.09,Inorganic,47.83,3447.1,0.73,None
77.96,Mixed,7.6,4641.45,0.83,Moderate
75.01,Mixed,33.1,4789.88,0.77,Moderate
66.02,Organic,28.03,5028.19,0.62,Moderate
58.65,Organic,7.15,3191.84,0.44,Mild
75.72,Organic,19.75,5114.2,0.8,None
73.84,Inorganic,31.29,4756.07,0.4,Mild
50.63,Mixed,21.62,3634.48,0.61,None
47.11,Inorganic,45.01,4958.64,0.82,Severe
81.72,Organic,27.71,4668.88,0.78,Severe
62.15,Organic,36.82,5086.38,0.64,Mild
63.79,Mixed,47.13,5147.03,0.65,None
57,Mixed,19.28,5919.14,0.45,None
49.07,Inorganic,9.44,3296.87,0.33,Mild
53.46,Organic,26.79,5654.94,0.71,Mild
50.17,Mixed,49.34,3695.01,0.58,Moderate
74,Mixed,42.83,4956.73,0.72,Mild
84.2,Mixed,25.37,3366.52,0.85,Mild
84.76,Mixed,8.65,4154.6,0.88,Severe
46.24,Inorganic,5.42,3124.54,0.68,Mild
70.3,Organic,44.15,2681.91,0.71,Mild
51.4,Organic,43.15,4131.77,0.3,Severe
63.33,Mixed,15.1,3795.45,0.83,None
43.14,Inorganic,24.44,4505.19,0.58,Moderate
61.93,Mixed,10.62,3253.12,0.34,Severe
42.61,Organic,32.78,4398.3,0.56,None
69.76,Mixed,10.67,3684.03,0.38,None
55.56,Organic,26.13,3475.32,0.39,Mild
85.43,Organic,35.05,4399.05,0.5,Moderate
50.97,Mixed,15.36,3922.98,0.74,Mild
67.73,Organic,33.41,2796.49,0.73,Moderate
41.05,Mixed,40.43,2840.95,0.7,Severe
58.91,Mixed,16,4349.3,0.33,Moderate
63.53,Organic,27.89,3497.06,0.52,Severe
41.83,Inorganic,43.84,3700.09,0.52,None
65.61,Inorganic,24.46,3268.08,0.46,None
53.82,Organic,21.21,2786.59,0.76,Moderate
85.62,Inorganic,42,4319.82,0.76,Mild
79.3,Inorganic,40.64,3715.17,0.81,None
80.52,Organic,23.86,5051.37,0.31,None
85.69,Inorganic,14.19,3545.74,0.57,Moderate
64.43,Inorganic,17.77,4097.58,0.4,Severe
59.45,Organic,44.17,4838.69,0.49,Mild
59.96,Mixed,44.57,2156.34,0.57,Moderate
70.89,Mixed,13.25,4794.58,0.46,Moderate
58.44,Inorganic,25.29,2178.54,0.75,Severe
85.86,Inorganic,25.76,2969.17,0.8,Mild
43.88,Organic,24.83,2137.78,0.68,None
50.09,Organic,9.11,3348.47,0.88,None
71.34,Inorganic,10.44,3293.47,0.53,Severe
84.27,Organic,37.06,5836.14,0.53,Mild
64.11,Inorganic,28,4349.87,0.84,Moderate
54.83,Mixed,6.71,3774.9,0.77,None
56.56,Mixed,49.48,2889.78,0.68,None
46.28,Organic,27.83,3245.85,0.66,Moderate
44,Inorganic,12.55,4437.58,0.78,None
47.64,Inorganic,25.86,4248.57,0.58,Mild
86.28,Inorganic,27.03,3635.15,0.86,Mild
75.46,Mixed,7.6,2987.17,0.68,None
68.92,Organic,10.25,5667.53,0.35,Mild
72.92,Mixed,23.52,2437.1,0.39,Mild
78.69,Mixed,17.98,3498.61,0.6,None
77.96,Inorganic,33.21,4545.73,0.47,Moderate
53.3,Organic,14.5,4080.3,0.5,Severe
58.06,Inorganic,44.29,5482.17,0.38,None
74.31,Mixed,13.46,2066.52,0.74,Severe
86.95,Mixed,43.57,3175.45,0.83,None
83.74,Organic,26.7,2846.56,0.36,None
63.82,Mixed,11.11,3967.84,0.76,None
79.25,Organic,15.06,2445.53,0.75,None
55.54,Inorganic,49.09,5190.07,0.65,None
81.86,Organic,32.07,5396.51,0.89,None
58.84,Organic,42.25,5737.73,0.82,Mild
41.08,Mixed,26.3,3564.25,0.85,Severe
86.73,Mixed,11.19,5588.87,0.74,None
89.14,Organic,9.32,2209.89,0.88,Severe
48.62,Inorganic,43.92,4529.33,0.35,Severe
77.27,Inorganic,26.79,3193.45,0.85,Mild
43.2,Organic,48.46,4396.41,0.49,None
41.75,Inorganic,48.48,4632.64,0.61,Moderate
89.84,Mixed,9.46,2752.29,0.38,Mild
53.03,Inorganic,25.52,5760.8,0.74,Mild
47.67,Inorganic,6.17,3080.5,0.34,None
44.9,Inorganic,47.83,4913.31,0.36,Moderate
87.33,Mixed,35.5,5528.08,0.31,Mild
88.72,Mixed,32.39,3755.84,0.47,Severe
55.64,Organic,37.85,2229.65,0.79,None
73.84,Inorganic,5.63,2029.16,0.45,None
51.25,Mixed,20.9,3516.38,0.71,None
59.68,Inorganic,45.16,2023.56,0.3,Mild
84.93,Organic,12,3882.79,0.41,Moderate
40.29,Organic,13.53,3684.22,0.42,Severe
56.24,Mixed,37.67,3555.39,0.38,Moderate
88.82,Inorganic,18.03,3715.81,0.47,None
45.15,Organic,49.66,2594.9,0.89,Mild
55.32,Organic,20.13,3708.29,0.47,Moderate
77.24,Inorganic,45.88,3009.05,0.36,None
66.44,Organic,31.29,4518.23,0.85,Mild
76.27,Mixed,37.43,3672.85,0.81,Moderate
66.19,Organic,31.96,2181.78,0.41,Severe
59.21,Mixed,17.22,4287.59,0.77,Severe
45.96,Inorganic,6.76,2531.89,0.79,None
84.2,Inorganic,45.43,4503.82,0.88,Mild
45.32,Mixed,16.58,4203.51,0.65,Severe
44.68,Organic,13.5,4590.26,0.79,Mild
45.01,Mixed,9.49,5306.25,0.38,None
79.58,Mixed,8.82,4251.4,0.59,Mild
45.14,Organic,5.05,3708.54,0.85,Severe
57.87,Inorganic,46.55,2604.41,0.71,Mild
73.09,Organic,43.78,2586.36,0.77,Severe
89.74,Inorganic,19.37,5891.4,0.85,Severe
